Media,Variancia,Skewness,Kurtosis,Energia,Entropia,Classe
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0078125,0.00775146484375,11.180692018643036,123.00787401574809,1032320.0,0.06591441234324169,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.056640625,0.053432464599609375,3.836041425957311,12.715213821660596,936520.0,0.3139625218039492,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0029296875,0.002921104431152344,18.393919419990986,336.33627162912165,1042450.0,0.028873878370704303,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0029296875,0.002921104431152344,18.393919419990986,336.33627162912165,1042450.0,0.028873878370704303,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0029296875,0.002921104431152344,18.393919419990986,336.33627162912165,1042450.0,0.028873878370704303,7.0
253.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0087890625,0.008711814880371092,10.525523491629842,108.78664477285167,1030306.0,0.07265400657557866,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,6.0
253.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.005859375,0.005825042724609375,12.948843986097502,165.67256057629345,1036360.0,0.051875962588491455,8.0
253.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.005859375,0.005825042724609375,12.948843986097502,165.67256057629345,1036360.0,0.051875962588491455,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.087890625,0.08016586303710938,2.9110371898721006,6.4741375208184575,880456.0,0.42938952972803224,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0849609375,0.0777425765991211,2.977073136869935,6.8629644622725925,885538.0,0.41942256657666266,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.009765625,0.009670257568359377,9.970449434851911,97.40986193293885,1028296.0,0.07923534661107334,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.015625,0.015380859375,7.811265775524027,59.015873015873005,1016320.0,0.11611507530476972,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.01953125,0.0191497802734375,6.944056474332933,46.21992031872512,1008416.0,0.1388004979840602,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0048828125,0.004858970642089844,14.205805389746285,199.8049067713445,1038386.0,0.04451776852792861,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,6.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0009765625,0.0009756088256835936,31.95310591346492,1019.0009775171065,1046530.0,0.011173818721219529,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.001953125,0.0019493103027343752,22.56107171539425,507.00195694716257,1044488.0,0.020393135236084957,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
253.029296875,0.02843856811523437,5.582429078801848,29.16351441985245,988936.0,0.1908533718933906,0.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,5.0
253.0,0.0,0.0,0.0,1048576.0,0.0,3.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,7.0
253.0,0.0,0.0,0.0,1048576.0,0.0,1.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,2.0
253.0,0.0,0.0,0.0,1048576.0,0.0,4.0
253.0,0.0,0.0,0.0,1048576.0,0.0,9.0
253.0,0.0,0.0,0.0,1048576.0,0.0,8.0
